Human, cutaneous peripheral blood culture|Human, cutaneous peripheral hemoculture|6359601
chicken manure|fumier de poule|485463
Galleria (corpse)|Galleria (cadavre)|467006
Galls, Oliver Tree|Galls, oliver tree|119988
larval sites|gites larvaires|522991
Larval sites|Gites larvaires|503979
Treated cottages|Gites traités|485120
Cryoconite glacier|Glacier cryoconite|111571
Goat, goat, lung|Goat, caprin, lung|419612
lentil seed|graine de lentille|485775
bean seeds|graines de haricots|485839
stored seed|graine stockée|514736
Grape must ferment at high temperature|Grape must fermenting at high temperature|135759
Guinea pig, pneumonia lung tissue|Guinea pig, pneumonie lung tissue|157501
Gut of earthworm, Apporrectodea caliginosa|Gut of earthworm, Apporrectodea  caliginosa|140674
Gypsy moth, Porthetria dispar larvae|Gypsy moth,  Porthetria dispar larvae|412228
"""""""Healthy internal stem tissue of corn, Zea mays, cultivar 'Sweet Belle'"""""""|"""""""Healthy internal stem tissue of corn, Zea mays, cultivar """"""""Sweet Belle"""""""""""""""|4642151
Healthy man, nasopharynx|Healthy man, rhinopharynx|296039
Heart of a cotton-topped tamarind|Heart of a cotton-topped tamarin|82872
blood culture|hémoculture|523481
Grassland|Herbage|335609
* metalworking oil|* huile usinage métaux|502741
Human, ascites|Human, ascite|169964
Human, biliary drain|Human, biliar drain|369679
Human, biliary drainage|Human, biliar drainage|375838
Human, duodenal biopsy|Human, biopsy duodenal|99868
Human, blood via yolk bag|Human, blood via yolk sac|327698
Human, bronchial washings|Human, bronchial  washings|362463
Human, canker|Human, chancre|271065
Human, digital|Human, digit|12593
Human, pus drainage|Human, drainage pus|3952394
Human, sputum|Human, expectoration|115448
Human, eye conjunctivitis|Human, eye conjonctivitis|173758
Human, football|Human, foot|4812549
Human, pus node|Human, ganglion pus|15248
human, gastric fluid|human, gastrique fluid|34468
Human, healthy skin|Human,  healthy skin|8087105
human hip prosthesis pus|human hip prothesis pus|24768
Human, cyst|Human, kyst|139641
Human, esophagus|Human, oesophagus|23716
Human, ovarian abcess|Human, ovarial abcess|319603
Human, peritonitis|Human, peritonite|4891645
Human, placenta|Human,  placenta|181821
Human, plate from human|Human, plaque from human|355089
Human (wept)|Human (pleura)|284938
Human, cried|Human, pleura|245972
Human, abdominal pus|Human, pus abdominal|362151
Human (nasopharynx)|Human (rhinopharynx)|324957
Human, conjunctival secretion|Human, secretion conjunctival|101676
Human, Small concretions from human lacrimal duct|Human, Small concretions from human lacrymal duct|272342
Human (spinal fluid)|Human  (spinal fluid)|104274
Human, tracheal exudate (child)|Human, tracheal exsudate (child)|224071
Human, urethral exudate|Human, urethral exsudate|8355608
Human, vagina swab|Human, vagine swab|366983
Moisten|Humidifier|22413
Hydrothermal wind|Hydrothermal vent|79139
* Hygroma of the knee|* Hygroma du genou|522790
Infected prosthesis|Infected prothesis|143623
Insect (Curculionidae beetle): Otiorhynchus|Insecte (Coléoptère Curculionidae) : Otiorhynchus|497535
Insect Beetle: Tenebrio molitor|Insecte Coléoptère : Tenebrio molitor|497585
Insect: adult female Aonidiella auranti|Insecte: femelle adulte Aonidiella auranti|440815
Hemiptera insect|insecte Hemiptera|452309
Insect: immature Planococcus citri|Insecte: immature de Planococcus citri|440832
insect eggs Spodoptera littoralis|insecte oeufs Spodoptera littoralis|505242
insect: Rhyacionia duoliana( Schiff )|insecte: Rhyacionia duoliana( Schiff )|485244
Insect larvae, Lasioderma serricorne|Insects larvae, Lasioderma serricorne|440897
Termite foregut: Kalotermes flavicollis|Intestin antérieur de termite : Kalotermes flavicollis|440980
Intestine of the entomopathogenic nematode Heterorhabditis bacteriophora|Intestine  of  the  entomopathogenic nematode Heterorhabditis  bacteriophora|113028
Termite midgut: Kalotermes flavicollis|Intestin moyen de termite : Kalotermes flavicollis|441047
Termite hindgut: Kalotermes flavicollis|Intestin postérieur de termite : Kalotermes flavicollis|441014
Bee intestines|Intestins d_abeilles|455039
garden|jardin|503771
Kalotermes flavicollis (dead adults)|Kalotermes flavicollis (adultes mort)|502347
Kefir|Kéfir|529745
larva of Anopheles acotinus|larve d_Anopheles acotinus|526459
Cassida vittata larva|larve de Cassida vittata|440292
Chorthippus bicolor larva|Larve de Chorthippus bicolor|463955
Larva of Culex stigmatosoma|Larve de Culex stigmatosoma|489760
larva of Culex tritaeniorhynchus|larve de Culex tritaeniorhynchus|523451
dead lepidopteran larva|larve de lépidoptaire  morte|467809
lepidopteran larva|larve de lépidoptère|511324
Lepidoptera larva|larve de Lépidoptère|514719
horse fly larva|larve de mouche du cheval|517628
Lemon moth larva Papilio demoleus|Larve de papillon du citron Papilio demoleus|441937
insect larva: Lasioderma serricorne|larve d_insecte: Lasioderma serricorne|440881
insect larva: Sitophilus granaris|larve d_insecte: Sitophilus granaris|440914
insect larva: Stephanoderes vulgaris|larve d_insecte: Stephanoderes vulgaris|440751
dead larva|larve morte|524191
dead larva of C. quinquefasciatus|larve morte de C. quinquefasciatus|514299
dead Culex larva|larve morte de Culex|440326
dead larva of Galleria|larve morte de Galleria|467022
Dead mosquito larva|Larve morte de moustique|503883
dead larva prays oleae bern|larve morte prays oleae bern|458917
dead larva Prays oleae bern|larve morte Prays oleae bern|458901
Larvae C. pipiens quinquefasciatus|Larves C. pipiens quinquefasciatus|461511
Larvae of Ostrinia nubilalis|Larves de Ostrinia nubilalis|440572
Larvae of Sesamia cretica|Larves de Sesamia cretica|440507
Simulium pertinax larvae|Larves de Simulium pertinax|496479
lepidopteran larvae|larves lépidoptères|508912
dead larvae|larves mortes|527517
dead larvae of Ephestia kühniella|larves mortes de Ephestia kühniella|450896
dead larvae of Ephestia kuheniela|larves mortes d_Ephestia kuheniela|450913
naturally dead larvae of the genus Semilacher|larves naturellement mortes du genre Semilacher|450363
naturally dead larvae parasite of orange trees|larves naturellement mortes parasite des orangers|450329
naturally dead larvae, parasite of orange trees|larves naturellement mortes, parasite des orangers|450312
Lasiacampidae (caterpillar)|Lasiacampidae(chenille)|523204
Lasiocampidae (caterpillars)|Lasiocampidae (chenilles)|493492
phosphate washing plant 1 at Krichet Enaam or Djebel Thelja|laverie 1 de phosphate à Krichet Enaam ou Djebel Thelja|449832
CSF, Neurosurgery|LCR, Neurosurgery|77451
Letter|Lettuce|150037
slug|limace|516722
Bombyx mori litter|litière Bombyx mori|433791
* Litter Silkworms|* Litière Vers à soie|433823
Lo'ihi hydrothermal wind|Lo'ihi hydrothermal vent|112262
Lycopersicon esculentum, stem|Lycopersicon esculentum, tige|552220
Lyophilisate|Lyophilisat|531338
Mackerel piebald|Mackerel pie|106357
Madura football|Madura foot|353185
Malacosoma neustria (dead)|Malacosoma neustria (mortes)|526791
Male shearwater|Male puffin|221395
* Cow mamma|* Mammite vache|431920
Pleocene marl, formation and Haria 40cm deep|marne pleocene, formation et Haria 40cm profondeur|450598
* Mediterranean Sea off Toulon|*méditeranée large Toulon|433662
* Mediterranean Sea off Toulon|* mediterranée large de Toulon|433289
* Mediterranean Sea off Toulon|* Méditerranée large Toulon|433272
calcareous mictite|mictite calcaire|456525
aquatic environment|milieu aquatique|501678
Milk skimmed|Milk skimed|229934
phosphate mine|mine de phosphate|449948
Phosphate mine|Mine de phosphate|450181
Phosphate mine 250m deep|Mine de phosphate 250m prof|449965
Phosphate mine 300m deep|Mine de phosphate 300m prof|449982
Phosphate mine, 375m deep|Mine de phosphate, 375m profondeur|450479
phosphate mine at Krichet Enaam or Djebel Thelja|mine de phosphate à Krichet Enaam ou Djebel Thelja|449849
Raw phosphate mine, 220m depth|Mine de phosphate brut, 220m orfondeur|450564
Rough phosphate mine, 275m deep|Mine de phosphate brut, 275m profondeur|450414
Rough phosphate mine, 380m deep|Mine de phosphate brut, 380m profondeur|450530
Mining, uranium|Mine, uranium|157892
0.2 mm filtrated seawater|0,2 mm filtrated seawater|418389
Moribund Atlantic Salmon|Moribond Atlantic Salmon|88119
Moribund coho salmon, kidney tissue|Moribund coho salmon,  kidney tissue|5420097
white fly|mouche blanche|448695
White fly|Mouche blanche|448726
Olive fly|Mouche de l'olive|435521
Dead flies|Mouches mortes|500518
mosquito|moustique|523374
* mutant of Bt-1010|* mutant de Bt-1010|455404
spontaneous mutant (exo-pigment)|mutant spontané (exo-pigment)|452646
Coconut Nata|Nata de coco|149533
nature, soil|nature, sol|520277
Noctuidae (adults)|Noctuelles (adultes)|497395
Notodontidae (caterpillars)|Notodontidae (chenilles)|520507
onion|oignon|479888
onions|oignons|485724
goslings 4s|oisons 4s|478886
Moroccan locust library|Oothèque du criquet marocain|462250
Open fracture, football|Open fracture, foot|314982
Ortosia stabilis (caterpillar)|Ortosia stabilis (chenille)|505290
Ostrinia nubilalis (caterpillar)|Ostrinia nubilalis (chenille)|464048
Sheep (brain)|Ovine (brain)|220645
perineal pus|perineale pus|25296
peripheral taking|peripherique taking|31349
small caterpillar|petite chenille|520099
phosphate rock, raw 328m deep|pierre de phosphate brut  328m de profondeur|449730
Pig, intestine|Pig, intestin|402228
Intestine Pig|Pig intestine|132809
Piglet, stomach contents|Piglet, stomachal contents|203198
Pig with exudative epidermitis|Pig with exsudative epidermitis|226351
Scots pine|Pin d'Ecosse|510741
Pine flies|Pine vole|358970
Pink bollworm (crushed larvae)|Pink bollworm (larves écrasées)|476647
plant|plante|486015
parasitized plant|plante parasitée|486032
Plaster wall surface of 1300 year old mural paintings inside the stone chamber of Takamatsuzuka Tumulus|Plaster wall surface of 1300 year old mural paintings inside  the stone chamber of Takamatsuzuka Tumulus|7953927
pepper|poivre|495631
pepper powder|poivre en poudre|495327
* air pollution|* pollution air|486343
Potato damaged by Rhigopsidius t. larvae|Pomme de terre endommagée par larves de Rhigopsidius t.|517611
Liver puncture|Ponction du foie|8055217
Pond, cyanobacterial material|Pond, cyanobacterial  material|84682
Spawning and stagnant water|Ponte et eau stagnante|520243
Pig, brain|Porcine, brain|386061
Pork chops, irradiated to a dose of 1.75 kGY|Pork chops, irradiated to a dose of 1.75  kGY|404615
Carrying Feces (hen)|Portage Feces (poule)|8055721
Porthetria dispar (live)|Porthetria dispar  (vivantes)|476710
* powder|* poudre|516690
*tomato powder|*poudre de tomates|456049
mill dust|poussière de moulin|519822
sorghum dust|poussière de sorgho|494115
rice dust|poussières de riz|520428
grain silo dust|poussières de silos à grains|520226
* Bronchial swab|* Prélévement bronchique|513139
air sampling|prélèvement d'air|434243
* throat swab|* prélèvement de gorge|510914
Premature newborn, umbilicus|Premature newborn, ombilicus|11888
Premature newborn, nasopharyngeal aspiration|Premature newborn, rhinopharyngeal aspiration|9514
close nitritollens|proche nitritollens|459601
water protection|protection eau|461107
* Sump|* Puisard|446842
tarnished bedbug|punaise terne|435861
Dead mosquito pupae|Pupes de moustique mortes|489901
Vegetable purée|Purée de légumes|523281
* self-vaccinating pus|* pus autovaccin|518537
cabbageworm|pyéride du chou|510822
rat dick|rat bite|31703
* Re-isolation of HD 73|* Réisolement de HD 73|478131
* Re-isolation PG 14|* Réisolement  PG 14|466366
crushed phosphate rock (on carpet)|roche de phosphate broyée (sur tapis)|450214
raw phosphate rock|roche de phosphate brut|450581
phosphate rock, 220m depth|roche de phosphate brut, 220m profondeur|450547
phosphate rock, 380m depth|roche de phosphate brut, 380m profondeur|450513
phosphate rock, 384m deep|roche de phosphate brut, 384m de profondeur|450397
phosphate rock, 80m depth|roche de phosphate brut, 80m profondeur|450496
phosphate rock from the mine|roche de phosphate brut de mine|450380
Roots of a willow tree, more than 3 m tall, growing on hillside silt soil|Roots of a willow tree, more than 3 m tall, growing on hillside silt soil|154800
sand|sable|452789
sand 700m above sea level, depth 40cm|sable 700m d_altitude, profondeur 40cm|449931
grasshopper|sauterelle|474452
Seawater by enrichment with allantoin|Seawater by enrichment with allantoïn|212446
Seawater, and a depth of 5000 meter|Seawater, et a depth of 5000 meter|106898
Seaweed, coastal zone|Seaweed, littoral zone|338360
Sebaceous acorn|Sebaceous gland|204711
sediment 30cm from the surface, sandy horizon|sédiment 30cm de la superficie, horizon sableux|449465
sediment 60cm from the surface, sandy horizon|sédiment 60cm de la superficie, horizon sableux|449448
Sediment core sample collected at a depth of 2247 m|Sediment core sample collected at a depth of 2247 m|142980
dam sediments, 0-30cm deep, under 7-10m water|sédiments de barrage, 0-30cm prof, sous 7-10m eau|449482
Sediment SM10 50cm deep|Sédiment SM10 50cm profondeur|449398
Chôtt el Fajjej salt, bottom side of layer -10cm|sel de Chôtt el Fajjej, face inf. de couche -10cm|449747
sandy salt, 10cm deep, Chott el Jerid|sel sableux, 10cm prof., Chott el Jerid|449815
Sesamia cretica (larva)|Sesamia cretica (larve)|456126
Sewage water; enrichment with 2-methylnaphthalene|Sewage water; enrichment with 2-methylnaphtalene|367499
Sheep, infected acorn|Sheep, infected gland|6985924
Sheep, umbilical abscess|Sheep, ombilical abscess|190528
* Grain silo|* Silo à grains|513263
Soil, grassland|Soil, prair|146383
Soil sample collected in an industrial stream|Soil  sample  collected  in  an  industrial stream|123955
Soil, storage for potato plants|Soil, stockage for potatoes plants|456906
soil?|sol?|446410
"Solanum tuberosum ""maritta"", potato tube"|"""""""Solanum tuberosum """"""""maritta"""""""", potato tube"""""""|342143
soil ornamental trees|sol arbres ornementaux|502139
wheat soil|sol blé|502105
farm soil|sol de ferme|437275
beech forest soil|sol de forêts de hêtres|438136
larval deposit soil (Culex molestus)|sol de gîte larvaire (Culex molestus)|490253
strawberry/cabbage garden soil|sol de jardin fraises/chou|436814
Garden soil, apple tree|Sol de jardin, pommier|436716
lake soil|sol de lac|434018
wall soil|sol de murier|505577
oil palm soil|sol de palmier à huile|481752
pine soil|sol de pin|481913
vegetable garden soil|sol de potager|520378
Thyna saline soil, 40cm deep.|sol de saline de Thyna, 40cm prof.|450846
*Quebec soil|*sol du Québec|458591
soil, forest|sol, forestier|8058979
sandy-gypsum forest soil 20cm deep Pinus aliepinsis|sol forestier sableux gypseux 20cm prof Pinus aliepinsis|449614
sandy-gypsum forest soil, 40cm deep|sol forestier sableux gypseux, 40cm prof.|449648
shallow forest soil|sol forestier superficiel|449562
soil forest|sol forêt|445418
Soil (forest)|Sol (forêt)|497568
20cm deep forest soil under Kermes oak|sol foretier, 20cm prof., sous chêne Kermes|450731
forest soil, 20cm deep, under Tetraclynis articulata|sol foretier, 20cm prof., sous Tetraclynis articulata|450714
forest soil, 25cm deep, under Pistacia lentiscus|sol foretier, 25cm prof., sous Pistacia lentiscus|450697
sandy-gypsum forest soil, 20cm deep, Pinus aliepinsis|sol foretier sableux gypseux, 20cm prof, Pinus aliepinsis|449631
grass soil|sol gazon|502173
soil, seed|sol, graine|459237
soil, wet seed|sol, graines humides|496318
sandstone, limestone and clay soil, 30cm deep, under olive trees|sol gréseux, calcaire et argileux, 30cm prof., sous olivier|450231
soil infected with H. serrata|sol infecté par H. serrata|514093
garden soil|sol jardin|502156
* wall soil|* sol muriers|441157
* Wall soil|* Sol muriers|435765
Black soil, University of South Australia|Sol noir, Université Australie du Sud|433857
soil (non-agricultural)|sol (non agricole)|517691
Soil, rhizosphere|Sol, rhizosphère|8058768
rice field soil after harvest|sol rizière après récolte|486574
sandy soil 15cm deep|sol sableux 15cm prof|449781
sandy soil, 20cm deep|sol sableux, 20cm prof|449798
sandy soil 20cm deep under datier palm forest|sol sableux 20cm prof sous forêt palmier datier|449764
sandy soil, 30cm deep|sol sableux, 30cm prof.|450615
sandy-gypsum soil 25cm deep, 600m altitude|sol sableux gypseux 25cm de profondeur, 600m altitude|450033
sandy-gypsum soil 25cm deep, 600m altitude|sol sableux-gypseux 25cm profondeur, 600m altitude|450016
sandy-gypsum soil, 40cm deep, 755m altitude|sol sableux gypseux, 40cm profondeur,755m altitude|449999
saline sandy soil of Sebkhat thyna|sol sableux salin de Sebkhat thyna|449580
soil savana|sol savana|515539
dry soil|sol sec|496512
* Indiana soils|* Sols Indiana|484992
*soil + Entomophtora spores|*sol + spores Entomophtora|514423
soil (ground): Bt 407 Cry- (no crystal)|sol (terre): Bt 407 Cry- (pas de cristal)|434310
soil (land): Mutant from Bt 407 Cry- (no crystal)|sol (terre): Mutant issu de Bt 407 Cry- (pas de cristal)|434327
* DEAN strain|* souche DEAN|524402
Spaghetti|Spaghettis|8283787
sperm culture|spermoculture|25109
Spodoptera littoralis dead larvae|Spodoptera littoralis larves mortes|440342
Pumping station|Station de pompage|486143
Steel surface of a beer-bottling plant|Steel surface of a  beer-bottling plant|158007
Submarine hydrothermal wind|Submarine hydrothermal vent|358299
Submaxillar abscess on a European woman|Submaxillar abscess on an European woman|193699
Submaxillary tissue|Submaxillary  tissue|309685
* hip suppuration|* suppuration de hanche|512988
sheet surface|surface de feuille|494082
marshland|terre de marais|497731
Marshland|Terre de marais|497714
grassy soil|terre herbeuse|497681
Thaumatopoea pityocampa (caterpillar)|Thaumatopoea pityocampa (chenille)|464064
Thermal wind|Thermal vent|102251
sheep's fleece|toison de mouton|498378
Tracheal exudation|Tracheal exsudation|228281
Turkey, cecum|Turkey, caecum|309207
Turkey, conjunctivitis|Turkey, conjonctivitis|81778
Upflow anaerobic sludge blanket reactor for treating bean-cured farm wastewater and lotus field mud|Upflow anaerobic sludge blanket reactor for treating bean-curd farm wastewater and lotus field mud|122530
*fish tank|*vase de vivier|443863
Vegetable puree, related to food poisoning|Vegetable puree,related to food poisoning|4543848
* plant|* végétal|448978
cotton worm Spodoptera littoralis dead larvae|ver du coton Spodoptera littoralis larves mortes|440490
Pink cotton worm|Ver rose du coton|455055
* meat|* viande|446672
Nhi thanh village, THU THUA district|Village de Nhi thanh, arrondissement de THU THUA|504811
fly|vole|537235
Fly, spleen|Vole, spleen|322755
Wall of a children car centre|Wall of a children car center|82692
Wall of a children care centre|Wall of a children care center|82665
Water (channel)|Water (canal)|8347978
Water-cooling system|Water-cooling sytem|162270
Water reservoir, air humidifier|Water reservoir, air humidifyer|140272
Wound, arthritis|Wound, arthrose|143590
Wound, snout area|Wound, groin area|362930
Xylocaine solution|Xylocaïne solution|310070
yoghurt|yoghourt|531465
Mississippi river water|Mississipi river water|345325
25th generation strain 9301(A)|25ème génération souche 9301(A)|433890
* corneal abscess|* abcès de la cornée|525047
liver abscess|abcès hépatique|7949587
Activated sludge contaminated with chromium|Activated sludge contamined with chromium|124026
pine needles|aiguilles de pins|510774
atmospheric air|air atmosphérique|449545
Algal mat, sulphurous mineral water spring|Algal mat, sulfurous mineral water spring|107979
Aluminium hydroxide gel antiacid|Aluminium hydroxyde gel antiacid|225543
Anaerobic mud of an olive mill waste water basin|Anaerobic mud of a olive mill waste water basin|90534
Pineapple comusus|Ananas comusus|365065
Animal, fish ulcer, Atlantic salmon (farmed)|Animal, fish ulcer, atlantic salmon (farmed)|5466281
Animal, Sheep, semen|Animal, Ovine, semen|291014
Animal, Pig, lung|Animal, Porcin, lung|249394
Anopheles larvae (dead)|Anopheles larvae (morte)|484312
Anopheles (L3 larvae)|Anopheles (larves L3)|515444
Anophelinae larvae (dead)|Anophelinae larvae (morte)|483607
ascites fluid|ascite fluid|26131
oats|avoine|524724
* Bactospein 513|* Bactospeine 513|432106
* Bactospein BTF 513/514|* Bactospeine BTF 513/514|432122
bacteriologic medium|bactriologic medium|536934
bird(plover)|bird(pluvier)|26715
B.mori (breeding dust)|B.mori (poussières élevage)|519321
Bombyx mori (cocoon)|Bombyx mori (cocon)|508958
* Mud|* boue|523767
*Mud|*boue|505531
Pool mud|Boue de piscine|489807
cadaver of Plutella xylostella|cadavre de Plutella xylostella|500551
cadavers of the coffee berry borer (TOGO)|cadavres de Scolyte du caféier (TOGO)|516039
ducklings 10 days|canetons 10j|509831
ducklings 11j|canetons 11j|516876
ducklings 13j|canetons 13j|484084
ducklings 14 days|canetons 14j|480622
ducklings 16j|canetons 16j|492792
ducklings B. 2s|canetons B. 2s|517059
12-day-old ducklings|canetons de 12 jours|467304
31-day-old ducklings|canetons de 31 jours|499763
32-day-old ducklings|canetons de 32 jours|501696
4 week old ducklings|canetons de 4 semaines|506828
8-week-old ducklings|canetons de 8 semaines|501875
Canine, ascites fluid|Canine, ascite fluid|305511
* gutter|* caniveau|498529
broken brown soil|cassé sol brun|467321
broken yellow soil|cassé sol jaune|521219
CASSÉ- yellow soil|CASSÉ- sol jaune|521187
Cattle, acorn|Cattle, gland|223795
Cellar|Cave|151351
abdominal cavity of laboratory's rat|cavity abdominal of laboratory's rat|25263
Ceratitis capitatat (pupa)|Ceratitis capitatat (pupe)|516501
cerebrum fistula|cerebrum fistule|30267
field of sesame plants|champ de plants de sésame|480211
* Mushrooms|* Champignons|516222
maize field|champ maïs|502008
tomato fields|champs de tomates|485674
diseased caterpillar Mythimna loreyi|chenille malade Mythimna loreyi|464032
Caterpillars|Chenilles|464845
Chemically contaminated fresh water sediment|Chimically contaminated fresh water sediment|92813
Chimney of deep sea winds|Chimney of deep sea vents|350608
Chinese cabbage|Chou Chinois|525243
chrysalises|chrysalides|458251
Cicer arietinum (vegetable) root|Cicer arietinum (legume) root|122823
Cichlididae (caterpillar)|Cichlididae (chenille)|473166
Cicadas|Cigales|466241
Cicadas (larvae)|Cigales (larves)|496961
Coastal seawater (10 m depth)|Coastal seawater (10 m depth)|147140
Guinea pig, mesenteric nodes|Cobaye, mesenteric nodes|420032
B.mori cocoon|Cocon B.mori|508276
collection of Federici B|collection de Federici B|493903
collection of Federici B.|collection de Federici B.|493920
conjunctiv|conjonctiv|29306
conjunctival taking|conjonctival taking|25183
contaminated water bath|contaminated bain-marie|34113
* sample contamination|* contamination d_échantillon|435457
* sample contamination|* contamination échantillon|499428
* fermenter contamination|* contamination fermenteurs|514625
fresh water course at Krichet Enaam or Djebel Thelja|cours d_eau douce à Krichet Enaam ou Djebel Thelja|449866
Creosote contaminated site near a Wood Processing Insdustry|Creosote contaminated site nearby a Wood Processing Insdustry|131773
Creosote-contaminated marine sediment|Creosote-contamined marine sediment|404999
Culicine larvae (dead)|Culicine larvae (morte)|484373
Dead female shearwater|Dead female puffin|221414
debris in maize silo|débris dans silo à maïs|489776
debris in rice silo|débris dans silo à riz|489744
substrate waste from naturally dead larvae|déchets du substrat des larves naturellement mortes|450346
Deep-sea hydrothermal wind|Deep-sea hydrothermal vent|90188
Deep sea sediments at a depth of 2406-2409 m|Deep sea sediments at a depth of 2406–2409 m|137885
* peritoneal dialysis|* dialyse péritonéale|490556
Dog, cock|Dog, bite|168522
Dog (feces)|Dog (feces)|371071
Tube drainage|Drainage tube|223233
draining ascites|draining ascite|26116
Drainage sewage, Culex sp.|Drain sewage, Culex sp.|490298
Earias insulana (caterpillars)|Earias insulana (chenilles)|485480
running water wadi|eau courante oued|450829
running water source 300m altitude|eau courante source 300m altitude|450114
* lake water|* eau de lac|442787
pool water|eau de piscine|460051
spring water near Marabou|eau de source à proximité de Marabou|450647
fresh spring water|eau douce de source|450680
fresh water from the Ethlam wadi at Borj Ettoumi|eau douce du oued Ethlam à Borj Ettoumi|449597
water of the village of Nha be|eau du Bourg de Nha be|503335
water from Phuoc kien Village|eau du Village de Phuoc kien|490802
Tan quy tay village water|eau du Village de Tan quy tay|518279
stagnant water|eau stagnante|520411
water sample from the town of Mo cay|échantillon d_eau du bourg de Mo cay|499444
water sample from the village of Nha be|echantillon d_eau du Bourg de Nha be|503368
water sample from the Nha be village|échantillon d'eau du Bourg de Nha be|503385
water sample from Binh loi Village|échantillon d'eau du Village de Binh loi|497858
water sample from Binh loi Village|échantillon d_eau du Village de Binh loi|497841
water sample from Bin Khanh village|échantillon d'eau du village de Bin Khanh|449013
water sample from Bin Khanh Village|échantillon d_eau du Village de Bin khanh|448996
water sample from Hiep binh Village|échantillon d'eau du Village de Hiep binh|479442
water sample from Hiep binh Village|échantillon d_eau du Village de Hiep binh|479410
water sample from Hiep binh phuoc Village|échantillon d_eau du Village de Hiep binh phuoc|479476
water sample from Hiepbinh phuoc Village|échantillon d_eau du Village de Hiepbinh phuoc|479459
water sample from Phuoc kien Village|échantillon d_eau du Village de  Phuoc kien|490853
water sample from Phuoc Kien Village|échantillon d'eau du Village de Phuoc Kien|490836
* veterinary school|* ecole vétérinaire|483047
* veterinary school|* école vétérinaire|473333
Cadra cautella Breeding|Elevage Cadra cautella|473182
Anagasta kühniella breeding|Elevage d_Anagasta kühniella|475814
Bombyx mori breeding|élevage de Bombyx mori|502206
Rearing 6-week-old ducklings|Elevage de canetons de 6 semaines|503238
CHILO SUPPRESSALIS Breeding|Elevage de CHILO SUPPRESSALIS|458933
Breeding of Heliothis zea|Elevage d'Heliothis zea|517956
Insect breeding|Elevage d_insectes|520445
Breeding Galleria mellonella|Elevage Galleria mellonella|500859
INRA breeding Mamestra oleacea|Elevage INRA Mamestra oleacea|497504
Breeding INRA Zeuzere|Elevage INRA Zeuzere|497458
* insect breeding|* elevage insectes|500216
Breeding Nemapogon granellus|Elevage Nemapogon granellus|473089
Warehouse|Entrepot|481704
warehouse|entrepôt|520873
Environment, soil|Environement, soil|6500593
Environment, cellar|Environment, cave|5485827
Environment, contaminated laboratory|Environment, contamined laboratory|5486041
Environment, deep seawater sample collected at a depth of 8900 m|Environment, deep seawater sample collected at a depth of 8900 m|5808337
Environment, surgery room|Environnement, surgery room|169038
Environment, air, turkey house|Environnment, air, turkey house|6748038
Environment, rhizospheric soil|Environnment, rhizospheric soil|6978316
Environment, soil|Environnment, soil|6972120
Environment, soil, sand|Environnment, soil, sand|6977692
sea water|esu de mer|450797
* extracted from RL-TC|* extrait de RL-TC|516117
cockerel faeces|faeces de coq de bruyère|445435
Feces from a convalescent diphtheria patient|Feces from a convalescent diphteria patient|7485103
fermentation of NRD 10a|fermentation de NRD 10a|478298
Cabbage leaf|Feuille de chou|458853
* sheets|* feuilles|460573
sheets|feuilles|489966
muddy leaves|feuilles boueuses|445351
* ivy leaves|* feuilles de lierre|460557
* apple leaves|* feuilles de pommier|468309
Field-grown cotton not tissue|Field-grown  cotton not tissue|3675453
filter|filtre|26520
Hydrothermal Fireplace|Fireplace hydrothermale|90060
penis fluid|fluide penis|24659
Foal kidney, nephritis|Foal kidney,  nephritis|391090
Mouse liver|Foie de souris|441080
football, wound|foot, wound|32606
Beech forests|Forêts de hêtres|437531
